route_id,airline_id,operator_name,segment,origin_airport,origin_country,origin_region,dest_airport,dest_country,dest_region,flight_type,aircraft_type,annual_flights_2025,distance_km,annual_growth_rate,saf_pct_2025,saf_pct_2030,saf_pct_2035,saf_pct_2040,saf_pct_2045,saf_pct_2050
R1134,G3,GOL Airlines,Passenger,BSB,Brazil,LATAM,SSA,Brazil,LATAM,international,B737MAX8,2190,1090.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1135,G3,GOL Airlines,Passenger,BSB,Brazil,LATAM,FOR,Brazil,LATAM,international,B737MAX8,1825,1500.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1136,G3,GOL Airlines,Passenger,GRU,Brazil,LATAM,MIA,United States,US,international,B737MAX8,1095,7880.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1137,G3,GOL Airlines,Passenger,GRU,Brazil,LATAM,MCO,United States,US,international,B737MAX8,730,7930.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1138,AD,Azul Brazilian Airlines,Passenger,VCP,Brazil,LATAM,GIG,Brazil,LATAM,international,A320neo,5840,390.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1139,AD,Azul Brazilian Airlines,Passenger,VCP,Brazil,LATAM,BSB,Brazil,LATAM,international,A320neo,4380,900.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1140,AD,Azul Brazilian Airlines,Passenger,VCP,Brazil,LATAM,SSA,Brazil,LATAM,international,A320neo,3650,1300.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1141,AD,Azul Brazilian Airlines,Passenger,VCP,Brazil,LATAM,FOR,Brazil,LATAM,international,A320neo,2920,2350.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1142,AD,Azul Brazilian Airlines,Passenger,VCP,Brazil,LATAM,BEL,Brazil,LATAM,international,A320neo,1825,2500.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1143,AD,Azul Brazilian Airlines,Passenger,VCP,Brazil,LATAM,MCZ,Brazil,LATAM,international,A320neo,2190,2040.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1144,AD,Azul Brazilian Airlines,Passenger,VCP,Brazil,LATAM,LIS,Portugal,EU,international,B787-9,730,9570.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1145,AD,Azul Brazilian Airlines,Passenger,VCP,Brazil,LATAM,OPO,Portugal,EU,international,B787-9,365,9650.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1146,AV,Avianca,Passenger,BOG,Colombia,LATAM,MIA,United States,US,international,B787-9,1825,3870.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1147,AV,Avianca,Passenger,BOG,Colombia,LATAM,JFK,United States,US,international,B787-9,1095,4490.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1148,AV,Avianca,Passenger,BOG,Colombia,LATAM,LAX,United States,US,international,B787-9,730,5830.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1149,AV,Avianca,Passenger,BOG,Colombia,LATAM,LHR,United Kingdom,EU,international,B787-9,365,8550.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1150,AV,Avianca,Passenger,BOG,Colombia,LATAM,LIM,Peru,LATAM,international,A320neo,2190,1870.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1151,AV,Avianca,Passenger,BOG,Colombia,LATAM,PTY,Panama,US,international,A320neo,2920,1450.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1152,AV,Avianca,Passenger,BOG,Colombia,LATAM,CUN,Mexico,US,international,A320neo,1460,3010.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1153,CM,Copa Airlines,Passenger,PTY,Panama,US,MIA,United States,US,international,B737MAX8,2920,2140.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1154,CM,Copa Airlines,Passenger,PTY,Panama,US,JFK,United States,US,international,B737MAX8,1825,3420.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1155,CM,Copa Airlines,Passenger,PTY,Panama,US,LAX,United States,US,international,B737MAX8,1095,4200.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1156,CM,Copa Airlines,Passenger,PTY,Panama,US,BOG,Colombia,LATAM,international,B737MAX8,2190,1450.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1157,CM,Copa Airlines,Passenger,PTY,Panama,US,LIM,Peru,LATAM,international,B737MAX8,1460,2960.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1158,CM,Copa Airlines,Passenger,PTY,Panama,US,EZE,Argentina,LATAM,international,B737MAX8,730,5570.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1159,CM,Copa Airlines,Passenger,PTY,Panama,US,MAD,Spain,EU,international,B787-9,365,9260.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1160,ET,Ethiopian Airlines,Passenger,ADD,Ethiopia,ROW,LHR,United Kingdom,EU,international,B787-9,1095,6660.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1161,ET,Ethiopian Airlines,Passenger,ADD,Ethiopia,ROW,CDG,France,EU,international,B787-9,730,6140.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1162,ET,Ethiopian Airlines,Passenger,ADD,Ethiopia,ROW,BRU,Belgium,EU,international,B787-9,365,6020.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1163,ET,Ethiopian Airlines,Passenger,ADD,Ethiopia,ROW,DXB,United Arab Emirates,MENA,international,B787-9,1825,3160.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1164,ET,Ethiopian Airlines,Passenger,ADD,Ethiopia,ROW,NBO,Kenya,ROW,international,B737MAX8,3650,1160.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1165,ET,Ethiopian Airlines,Passenger,ADD,Ethiopia,ROW,JNB,South Africa,ROW,international,B787-9,1460,4070.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1166,SA,South African Airways,Passenger,JNB,South Africa,ROW,LHR,United Kingdom,EU,international,A330-300,1095,9050.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1167,SA,South African Airways,Passenger,JNB,South Africa,ROW,FRA,Germany,EU,international,A330-300,730,9050.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1168,SA,South African Airways,Passenger,JNB,South Africa,ROW,AMS,Netherlands,EU,international,A330-300,365,9560.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1169,SA,South African Airways,Passenger,JNB,South Africa,ROW,NBO,Kenya,ROW,international,B737MAX8,1825,2840.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1170,SA,South African Airways,Passenger,JNB,South Africa,ROW,CPT,South Africa,ROW,international,A320neo,5840,1270.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1171,SA,South African Airways,Passenger,JNB,South Africa,ROW,DUR,South Africa,ROW,international,A320neo,3650,480.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1172,SA,South African Airways,Passenger,JNB,South Africa,ROW,PLZ,South Africa,ROW,international,A320neo,2920,740.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1173,KQ,Kenya Airways,Passenger,NBO,Kenya,ROW,LHR,United Kingdom,EU,international,B787-9,730,8320.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1174,KQ,Kenya Airways,Passenger,NBO,Kenya,ROW,CDG,France,EU,international,B787-9,365,8060.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1175,KQ,Kenya Airways,Passenger,NBO,Kenya,ROW,ADD,Ethiopia,ROW,international,B737MAX8,2920,1160.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1176,KQ,Kenya Airways,Passenger,NBO,Kenya,ROW,JNB,South Africa,ROW,international,B737MAX8,1825,2840.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1177,KQ,Kenya Airways,Passenger,NBO,Kenya,ROW,DXB,United Arab Emirates,MENA,international,B787-9,1095,3170.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1178,MS,EgyptAir,Passenger,CAI,Egypt,ROW,LHR,United Kingdom,EU,international,B787-9,1095,4995.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1179,MS,EgyptAir,Passenger,CAI,Egypt,ROW,FRA,Germany,EU,international,B787-9,730,4000.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1180,MS,EgyptAir,Passenger,CAI,Egypt,ROW,FCO,Italy,EU,international,A330-300,1460,2100.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1181,MS,EgyptAir,Passenger,CAI,Egypt,ROW,JFK,United States,US,international,B787-9,365,9450.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1182,MS,EgyptAir,Passenger,CAI,Egypt,ROW,DXB,United Arab Emirates,MENA,international,A330-300,2190,2400.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1183,AT,Royal Air Maroc,Passenger,CMN,Morocco,ROW,CDG,France,EU,international,B787-9,1825,2110.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1184,AT,Royal Air Maroc,Passenger,CMN,Morocco,ROW,ORY,France,EU,international,B787-9,2190,2110.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1185,AT,Royal Air Maroc,Passenger,CMN,Morocco,ROW,LHR,United Kingdom,EU,international,B787-9,1095,2570.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1186,AT,Royal Air Maroc,Passenger,CMN,Morocco,ROW,MAD,Spain,EU,international,A320neo,2920,870.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1187,AT,Royal Air Maroc,Passenger,CMN,Morocco,ROW,BCN,Spain,EU,international,A320neo,1460,1070.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1188,AT,Royal Air Maroc,Passenger,CMN,Morocco,ROW,JFK,United States,US,international,B787-9,730,5690.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1189,AT,Royal Air Maroc,Passenger,CMN,Morocco,ROW,IAD,United States,US,international,B787-9,365,5730.0,0.03,0.0,0.01,0.05,0.1,0.2,0.3
R1190,HV,Transavia,Passenger,AMS,Netherlands,EU,MULTI,MULTI,MULTI,international-fleet,B737MAX8,110000,1650.0,0.025,0.02,0.06,0.15,0.3,0.4,0.5
R1191,DY,Norwegian Air Shuttle,Passenger,OSL,Norway,EU,MULTI,MULTI,MULTI,international-fleet,B737MAX8,90000,3200.0,0.025,0.02,0.06,0.15,0.3,0.4,0.5
R1192,EI,Aer Lingus,Passenger,DUB,Ireland,EU,MULTI,MULTI,MULTI,international-fleet,A321neo,30000,2800.0,0.025,0.02,0.06,0.15,0.3,0.4,0.5
R1193,D8,Norwegian Int'l,Passenger,CPH,Denmark,EU,MULTI,MULTI,MULTI,international-fleet,B737MAX8,70000,2200.0,0.025,0.02,0.06,0.15,0.3,0.4,0.5
R1194,LS,Jet2,Passenger,BRS,United Kingdom,EU,MULTI,MULTI,MULTI,international-fleet,B737MAX8,60000,2800.0,0.025,0.0,0.01,0.05,0.1,0.2,0.3
R1195,PC,Pegasus Airlines,Passenger,SAW,Turkey,EU,MULTI,MULTI,MULTI,international-fleet,B737MAX8,120000,2600.0,0.025,0.0,0.01,0.05,0.1,0.2,0.3
R1196,XU,ITA Airways,Passenger,FCO,Italy,EU,MULTI,MULTI,MULTI,international-fleet,A320neo,50000,1800.0,0.025,0.02,0.06,0.15,0.3,0.4,0.5
R1197,LX,SWISS International Air Lines,Passenger,ZRH,Switzerland,EU,MULTI,MULTI,MULTI,international-fleet,A320neo,90000,5200.0,0.025,0.02,0.06,0.15,0.3,0.4,0.5
R1198,SK,SAS Scandinavian Airlines,Passenger,CPH,Denmark,EU,MULTI,MULTI,MULTI,international-fleet,A320neo,110000,2800.0,0.025,0.02,0.06,0.15,0.3,0.4,0.5
R1199,TP,TAP Air Portugal,Passenger,LIS,Portugal,EU,MULTI,MULTI,MULTI,international-fleet,A321neo,180000,2500.0,0.025,0.02,0.06,0.15,0.3,0.4,0.5
R1200,AY,Finnair,Passenger,HEL,Finland,EU,MULTI,MULTI,MULTI,international-fleet,A330-300,70000,3200.0,0.025,0.02,0.06,0.15,0.3,0.4,0.5
R1201,FI,Icelandair,Passenger,KEF,Iceland,EU,MULTI,MULTI,MULTI,international-fleet,B757-200,70000,2800.0,0.025,0.0,0.01,0.05,0.1,0.2,0.3
R1202,OS,Austrian Airlines,Passenger,VIE,Austria,EU,MULTI,MULTI,MULTI,international-fleet,A320neo,60000,4000.0,0.025,0.02,0.06,0.15,0.3,0.4,0.5
R1203,LO,LOT Polish Airlines,Passenger,WAW,Poland,EU,MULTI,MULTI,MULTI,international-fleet,B737-800,60000,1800.0,0.025,0.02,0.06,0.15,0.3,0.4,0.5
R1204,OK,Czech Airlines,Passenger,PRG,Czech Republic,EU,MULTI,MULTI,MULTI,international-fleet,A320neo,40000,2500.0,0.025,0.0,0.01,0.05,0.1,0.2,0.3
R1205,BT,airBaltic,Passenger,RIX,Latvia,EU,MULTI,MULTI,MULTI,international-fleet,A220-300,30000,2200.0,0.025,0.0,0.01,0.05,0.1,0.2,0.3
R1206,EW,Eurowings,Passenger,DUS,Germany,EU,MULTI,MULTI,MULTI,international-fleet,A320neo,80000,1900.0,0.025,0.0,0.01,0.05,0.1,0.2,0.3
R1207,TS,Air Transat,Passenger,YYZ,Canada,US,MULTI,MULTI,MULTI,international-fleet,A330-300,80000,6800.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1208,WS,WestJet,Passenger,YYC,Canada,US,MULTI,MULTI,MULTI,international-fleet,B737MAX8,220000,2800.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1209,PD,Porter Airlines,Passenger,YVR,Canada,US,MULTI,MULTI,MULTI,international-fleet,B737MAX8,60000,3500.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1210,WN,Southwest Airlines,Passenger,DAL,United States,US,MULTI,MULTI,MULTI,international-fleet,B737MAX8,120000,2500.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1211,F9,Frontier Airlines,Passenger,DEN,United States,US,MULTI,MULTI,MULTI,international-fleet,A320neo,80000,2200.0,0.02,0.005,0.03,0.1,0.2,0.3,0.4
R1212,NK,Spirit Airlines,Passenger,FLL,United States,US,MULTI,MULTI,MULTI,international-fleet,A320neo,70000,2400.0,0.02,0.005,0.03,0.1,0.2,0.3,0.4
R1213,AM,Aeromexico,Passenger,MEX,Mexico,US,MULTI,MULTI,MULTI,international-fleet,B787-9,110000,3800.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1214,Y4,Volaris,Passenger,MEX,Mexico,US,MULTI,MULTI,MULTI,international-fleet,A320neo,170000,2200.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1215,VB,VivaAerobus,Passenger,MEX,Mexico,US,MULTI,MULTI,MULTI,international-fleet,B737MAX8,100000,1800.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1216,2Z,Interjet,Passenger,MEX,Mexico,US,MULTI,MULTI,MULTI,international-fleet,A320neo,80000,2000.0,0.02,0.0,0.01,0.05,0.1,0.2,0.3
R1217,AR,Aerolineas Argentinas,Passenger,EZE,Argentina,LATAM,MULTI,MULTI,MULTI,international-fleet,B737MAX8,100000,2500.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1218,JA,JETSMART,Passenger,EZE,Argentina,LATAM,MULTI,MULTI,MULTI,international-fleet,A320neo,60000,1800.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1219,JJ,LATAM Chile,Passenger,SCL,Chile,LATAM,MULTI,MULTI,MULTI,international-fleet,A320neo,80000,2200.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1220,H2,Sky Airline,Passenger,SCL,Chile,LATAM,MULTI,MULTI,MULTI,international-fleet,A320neo,60000,1500.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1221,IT,Tigerair Taiwan,Passenger,TPE,Taiwan,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,120000,3200.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1222,MM,Peach Aviation,Passenger,NRT,Japan,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,180000,2800.0,0.04,0.0,0.1,0.15,0.3,0.4,0.5
R1223,GK,Jetstar Japan,Passenger,NRT,Japan,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,150000,2500.0,0.04,0.0,0.1,0.15,0.3,0.4,0.5
R1224,ZL,Rex Regional Express,Passenger,SYD,Australia,APAC,MULTI,MULTI,MULTI,international-fleet,B717-200,80000,1800.0,0.04,0.0,0.05,0.1,0.2,0.3,0.4
R1225,JQ,Jetstar Airways,Passenger,MEL,Australia,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,200000,2800.0,0.04,0.0,0.05,0.1,0.2,0.3,0.4
R1226,VA,Virgin Australia,Passenger,MEL,Australia,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,160000,2200.0,0.04,0.0,0.05,0.1,0.2,0.3,0.4
R1227,FD,Thai AirAsia,Passenger,DMK,Thailand,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,130000,2500.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1228,AK,AirAsia,Passenger,KUL,Malaysia,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,350000,2200.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1229,D7,AirAsia X,Passenger,KUL,Malaysia,APAC,MULTI,MULTI,MULTI,international-fleet,A330-300,80000,6500.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1230,Z2,Philippines AirAsia,Passenger,MNL,Philippines,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,100000,2800.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1231,OD,Batik Air Malaysia,Passenger,KUL,Malaysia,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,100000,3000.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1232,TR,Scoot,Passenger,SIN,Singapore,APAC,MULTI,MULTI,MULTI,international-fleet,B787-9,90000,4500.0,0.04,0.0,0.03,0.1,0.2,0.3,0.4
R1233,XW,NokScoot,Passenger,BKK,Thailand,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,70000,3200.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1234,VZ,Thai Vietjet,Passenger,BKK,Thailand,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,80000,2500.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1235,MI,SilkAir,Passenger,SIN,Singapore,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,60000,2200.0,0.04,0.0,0.03,0.1,0.2,0.3,0.4
R1236,XY,flynas,Passenger,RUH,Saudi Arabia,MENA,MULTI,MULTI,MULTI,international-fleet,B737MAX8,120000,2800.0,0.045,0.0,0.01,0.05,0.1,0.2,0.3
R1237,F3,flyadeal,Passenger,RUH,Saudi Arabia,MENA,MULTI,MULTI,MULTI,international-fleet,A320neo,80000,2500.0,0.045,0.0,0.01,0.05,0.1,0.2,0.3
R1238,J9,Jazeera Airways,Passenger,KWI,Kuwait,MENA,MULTI,MULTI,MULTI,international-fleet,A320neo,60000,3500.0,0.045,0.0,0.01,0.05,0.1,0.2,0.3
R1239,G5,Gulf Air,Passenger,BAH,Bahrain,MENA,MULTI,MULTI,MULTI,international-fleet,A320neo,40000,3000.0,0.045,0.0,0.01,0.05,0.1,0.2,0.3
R1240,QZ,AirAsia Indonesia,Passenger,CGK,Indonesia,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,200000,2200.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1241,GA,Garuda Indonesia,Passenger,CGK,Indonesia,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,150000,3000.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1242,SJ,Sriwijaya Air,Passenger,CGK,Indonesia,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,120000,2000.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1243,ID,Operator Name,Passenger,CGK,Indonesia,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,80000,1800.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1244,CA,Air China,Passenger,PEK,China,APAC,MULTI,MULTI,MULTI,international-fleet,B777-300ER,85000,8200.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1245,MU,China Eastern,Passenger,PVG,China,APAC,MULTI,MULTI,MULTI,international-fleet,B777-300ER,80000,7800.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1246,CZ,China Southern,Passenger,CAN,China,APAC,MULTI,MULTI,MULTI,international-fleet,B777-300ER,75000,7000.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1247,HU,Hainan Airlines,Passenger,PEK,China,APAC,MULTI,MULTI,MULTI,international-fleet,B787-9,45000,7200.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1248,3U,Sichuan Airlines,Passenger,CTU,China,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,120000,1800.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1249,ZH,Shenzhen Airlines,Passenger,SZX,China,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,100000,1600.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1250,9C,Spring Airlines,Passenger,PVG,China,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,150000,1400.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1251,PN,West Air,Passenger,WUH,China,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,80000,1500.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1252,GS,Tianjin Airline,Passenger,TNA,China,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,60000,1700.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1253,KN,China United Airlines,Passenger,WUH,China,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,80000,1600.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1254,FM,Shanghai Airlines,Passenger,PVG,China,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,100000,1700.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1255,SC,Shandong Airlines,Passenger,TAO,China,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,70000,1900.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1256,AI,Air India,Passenger,DEL,India,APAC,MULTI,MULTI,MULTI,international-fleet,B787-9,55000,6800.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1257,IX,Air India Express,Passenger,COK,India,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,80000,3200.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1258,6E,IndiGo,Passenger,DEL,India,APAC,MULTI,MULTI,MULTI,international-fleet,A321neo,35000,4200.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1259,SG,SpiceJet,Passenger,DEL,India,APAC,MULTI,MULTI,MULTI,international-fleet,B737MAX8,200000,1300.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1260,G8,Go First,Passenger,DEL,India,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,150000,1200.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1261,QP,Akasa Air,Passenger,BOM,India,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,100000,1500.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1262,AI,Air India,Passenger,BOM,India,APAC,MULTI,MULTI,MULTI,international-fleet,B777-300ER,40000,7500.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1263,VJ,VietJet Air,Passenger,SGN,Vietnam,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,220000,1100.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1264,BL,Jetstar Pacific,Passenger,DAD,Vietnam,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,80000,1800.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1265,QH,Bamboo Airways,Passenger,HAN,Vietnam,APAC,MULTI,MULTI,MULTI,international-fleet,A320neo,100000,1500.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1266,VN,Vietnam Airlines,Passenger,HAN,Vietnam,APAC,MULTI,MULTI,MULTI,international-fleet,A321neo,150000,1800.0,0.04,0.0,0.01,0.05,0.1,0.2,0.3
R1267,SU,Aeroflot,Passenger,SVO,Russia,EU,MULTI,MULTI,MULTI,international-fleet,A330-300,60000,4500.0,0.025,0.0,0.01,0.05,0.1,0.2,0.3
R1268,U6,Ural Airlines,Passenger,SVX,Russia,EU,MULTI,MULTI,MULTI,international-fleet,A320neo,100000,2800.0,0.025,0.0,0.01,0.05,0.1,0.2,0.3
R1269,S7,S7 Airlines,Passenger,OVB,Russia,EU,MULTI,MULTI,MULTI,international-fleet,A320neo,120000,3200.0,0.025,0.0,0.01,0.05,0.1,0.2,0.3
R1270,DP,Pobeda Airlines,Passenger,VKO,Russia,EU,MULTI,MULTI,MULTI,international-fleet,B737MAX8,80000,2500.0,0.025,0.0,0.01,0.05,0.1,0.2,0.3
R1271,FV,Rossiya Airlines,Passenger,LED,Russia,EU,MULTI,MULTI,MULTI,international-fleet,A320neo,60000,2200.0,0.025,0.0,0.01,0.05,0.1,0.2,0.3
R1272,G3,GOL Airlines,Passenger,GRU,Brazil,LATAM,MULTI,MULTI,MULTI,international-fleet,B737MAX8,350000,1500.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1273,AD,Azul Brazilian Airlines,Passenger,VCP,Brazil,LATAM,MULTI,MULTI,MULTI,international-fleet,A320neo,280000,1600.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
R1274,LA,LATAM Airlines,Passenger,GRU,Brazil,LATAM,MULTI,MULTI,MULTI,international-fleet,B737MAX8,250000,1700.0,0.035,0.0,0.01,0.05,0.1,0.2,0.3
